Feature ID	Taxon	Confidence
8810225de166ee6a5fbd00a3ff9bf31d	d__Bacteria	0.9999914059758954
4ec9dd634996e0d6fbee9a8a7d118e5d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__	0.9605614586874892
dea921bda7290566ea013d052951e5d5	d__Bacteria	0.9998457118251469
685a02dea108c4edf364bb4e4b9006c7	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Isosphaerales;f__Isosphaeraceae;g__uncultured;s__	0.9731223249381162
e409ed6389a2d029c6da14e99f297a3f	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pirellula;s__	0.9477758669899428
296e60326338047e2e30685fe1527320	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.8190993901830311
c31a80b61982b27dedc58fddd512a8b7	d__Bacteria	0.9988539052957635
ac1b53b0c0ebcb109a9b606a5c6c0b7a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Epulopiscium;s__	0.9633503926931755
ce98f69c90efa6545d8263521b067cd4	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__uncultured;s__	0.7489508569805429
a6bd830486ada09e29df0c464a68831f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae	0.9804719850194121
8a46fe441fd29999426af9f196f53ef8	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__uncultured;s__	0.8751207448795291
9e657e504c92b826d08b7c36049988ae	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.760060337240706
28e337d1c4ca96e8fca7693af0943033	d__Bacteria;p__Firmicutes;c__Clostridia;o__Monoglobales;f__Monoglobaceae;g__Monoglobus;s__	0.7494623315927147
93a1ff0edb02a29000d96864ae687e90	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pirellula;s__	0.9893063417838001
9956a2c859b4b7433ceaf5327447f0c6	d__Bacteria	0.9998925192029188
127b322fad7c00acfb1e6d5fb99a085a	d__Bacteria;p__Myxococcota;c__bacteriap25;o__bacteriap25;f__bacteriap25;g__bacteriap25;s__	0.9062144933414449
eb21e3b086867699a3e6b166cac145f9	d__Bacteria;p__Firmicutes;c__Bacilli	0.7546097909425284
5243c692c7cb40c5be219df883fd2ba4	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Gemmata;s__	0.9890077925816617
7ab6d6c44ea184a26e08f089137f84cf	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Microscillaceae;g__Chryseolinea;s__	0.8884295561887057
54fa1e6a04ba4d34abe959b34f1082d1	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.9554295202607366
4762c6d5378050427ec64fc79d4c6950	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae	0.9989549555327975
b6a80a847f584c154e8b2397e535e055	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__uncultured;g__uncultured;s__	0.8315793835620013
b80e17e2a431b77c6d583fcc4a5052e6	d__Bacteria	0.9990573002698878
766179a21b826057d58efe31e0f816c6	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.9148749004623283
58e616d3a783f988bf950a9dcb5285eb	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	0.9968964463748086
696b930a38697d67771426f39c50cdc2	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae	0.8977603064336119
31999ab71ae2f6f1148cb8be4e4a5053	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__uncultured;g__uncultured;s__	0.9850298612765536
4f0244729d2651dc59957fc7cc2f5cb9	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Isosphaerales;f__Isosphaeraceae;g__Tundrisphaera;s__	0.8827030185215266
2158bba6dafe1b4e2410324186e45db5	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.9258629940643683
1b087cde47031f03eeac9be7301df988	d__Bacteria;p__Firmicutes;c__Clostridia	0.9579237632011823
ce7ee6ce5f9dd8b3191a0fecd7745de4	d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Thermomicrobiales;f__JG30-KF-CM45;g__JG30-KF-CM45;s__	0.9873318689836104
9b6ff61a5405e8aa240367a7d230474d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Tistrellales;f__Geminicoccaceae;g__Candidatus_Alysiosphaera;s__	0.8145672426631795
bb110878ed7c3d0113139b4630c5b702	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Rummeliibacillus;s__	0.9475319561790326
8d3e45c270b75479311d931524c57a20	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	0.8555548512521227
e07f5627c88e615c4794998c58777d51	d__Bacteria;p__Cyanobacteria;c__Sericytochromatia;o__Sericytochromatia;f__Sericytochromatia;g__Sericytochromatia;s__	0.9129098007548483
308c06c59dce672eaa5d7969a92a7141	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.978941814783242
7388b2a44a84248b1ac12456474901d8	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae	0.9766197407404636
3e9b5c0ada2e0073aac2f436d1e5b9f5	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Sphingobacterium;s__	0.9922804968725066
ba50cf42e3c46c867ed294df6e94bfde	d__Bacteria;p__Firmicutes;c__Clostridia	0.9504329964436151
020a21580c77d368b4f14fd6786f0fed	d__Bacteria	0.9996869120727047
d983b605d9b7b47138e9dfe81aecac18	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9868581509723816
b8ec2dc33e2f2cc02b97fc307ab2c41a	d__Bacteria	0.9999719901115605
8a145c9a26d975c96c28618f07ba8c73	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__	0.7447558583287328
4f250bdceee53f1beacbc95f7ba3ca7a	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia	0.900316092759972
5d069f92aa8580ba83736f152acc77b9	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Microvirga;s__	0.9927743681511555
eeaeead2f0a0c288078f99a85bcd85a3	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI	0.7100374036646409
dcf14d3e9131dc2a2e004809bb7694e5	d__Bacteria	0.9999711441724235
9e79ffb1ba498e74b74093eac14e7f04	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Ferruginibacter;s__	0.9390672395954653
3a526f9a5053a7b1fca6c11c43fb2635	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__Bryobacter;s__	0.993758221391167
600ed95547564173691b9452b7cb8200	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.9394722053210499
5e1635f62b7e38ce38c3a1fbe4963d7f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9942484336015157
f5f514f4c8e3173ebb5ad44b93d44160	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	0.7626752260519231
d6199c9d0c86246c7ba6f0dfb44abe4d	d__Bacteria;p__Firmicutes;c__Clostridia	0.7499071010329125
062cdf110b036af320a3f4ce1850486f	d__Bacteria;p__Chloroflexi;c__TK10;o__TK10;f__TK10;g__TK10;s__	0.9931999684350529
47720cf4d3e6dd6c233c9a47094c8211	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella;s__	0.9473130504278382
721dfbbcfff580bb9b9b22255b362170	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__uncultured;s__	0.8172663027087997
7237124cb9c4f25344da67682bcfc425	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__	0.9999965604064338
75ec1a4c720b13db822dd8297f671dc9	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cytophagaceae;g__Sporocytophaga;s__	0.7329771657146668
f0fab43deb199673691aec1937e21402	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__	0.7849419768358783
7d975be9a3e7f9e0cef1387b38cc792c	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Fimbriiglobus;s__	0.7608922450494238
64e3055e0b0eca6ef04ae9020dfe3469	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.832005536805666
105c46f8a4e084631c13f103a1233b9a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	0.7146483810453511
6ed3a890e92b010c5411c1ad30522bd4	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Hymenobacteraceae;g__Adhaeribacter;s__	0.9976252866185915
576ace06c5e448fa8ff21ee8aa7a4955	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__Oligoflexaceae;g__Oligoflexus;s__	0.9988068505145455
1aaf18c716681c27ba947a5c3c89e57b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	0.8385661292941088
07e7608b1f565bafe2e2ce3fe1e4e82b	d__Bacteria;p__Firmicutes;c__Clostridia	0.9958917133835786
58ab4257cbdb7c2021a954410d08ff84	d__Bacteria;p__Chloroflexi;c__KD4-96;o__KD4-96;f__KD4-96;g__KD4-96;s__	0.9921425016791141
d5a8c62e661605497f605797a60d9836	d__Bacteria;p__Firmicutes	0.9993779048952564
730265f24a71a3afad5e2277213e90f8	d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Kallotenuales;f__AKIW781;g__AKIW781;s__	0.9815672702747754
28b8855c48065aadeb2c2bbf1898909f	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.9891373355950113
e3676dd5062e46d63ba008b5f36faaa7	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae;g__Stackebrandtia;s__	0.9970339629249573
d610a24a71b32205f26f88f1e1f7ca0f	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae	0.9992535546844608
5297acefc8199183ea98c7c8e1b17cce	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9915905340675901
0bdea00b462e6ff5d30b26b59e126245	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenella;s__	0.7675575319549968
dd8d3817c3f1e2f472541031a2cc8ff0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae	0.9934653847325331
0f80bb3aceac811c2c03034db8896027	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae;g__Cardiobacterium;s__	0.9979430192228472
25324fda84a3015bd4936fe40f1a0c9e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9509395136833386
3e1518c43da789138bdd9d17028c9668	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales	0.9954991640038464
928cde8d9df6b1937dcf68af91b08bf3	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea;s__	0.8956283122762135
ed83e1ea7b49c0af21201cc07778f6a1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9972023619121124
4cc1450549219bdefc4c8fdae3f3e7f4	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__	0.9951156827602561
d9294e7ff574e9a60bcb34ee4dcb94c5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.8715506828350895
05526fa5345b0f00c18f046986e32170	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9850855529002804
edac061db0c4b4fe8ae9d3f517f2bf69	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9398272500900715
ead4db5dc7e0ea1ae524d38d9240028a	d__Bacteria;p__Firmicutes;c__Clostridia	0.9965128377502884
f51997bc54a8f10a135e383d9ecf9743	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9718991796730088
f0cf7f60bc2cd8deeb75f47f303cf2cd	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.999976450713127
42b0e5318cce6323bd95d04404d42c49	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9922302983561889
df2f1529888724461d9aee2db7761ddb	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__	0.761067997721562
83d4222a3336b69580712b40f410f7bc	d__Bacteria	0.9999347512294358
6e32683f9bc935f59e49ddaa376eb6bc	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9999522758272172
3b555da08913fea286bf7eab94fc690d	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Centipeda;s__	0.700108198331479
5b13bd7743585064fc7917490f8d3c7c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9999993271156873
e1217a64d1c4741d979c9341f8778abc	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella;s__	0.7359028092947848
0789436ca74af49721335d64536c5654	d__Bacteria	0.999999958537823
0cd95443ad29f2b9aab465e0c876b388	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9861902530608422
426c80184791523470d40e5f00955c1c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	0.9963452795061668
9c03868d8ed04a0a8e33ed61fa0a8d7c	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__	0.9999991785577825
5b5df46325bd626ee64eaa16f3207346	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__	0.9940589353387055
01bc43bd7efebcbcbb3af540fab8f3e2	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9870281976997483
e7474b7f14c5e8e10b5147a5e6be4228	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9822446747605228
9edec54afe8479660788fcad0b51629d	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella;s__	0.9995837113610799
7152476b34b980e68d85b47183427740	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella;s__	0.9996048192613298
2c1ae381ff148d91e20e0ce881806e56	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium;s__	0.8931251971563277
ee11549c487183137eedea54b43b2f39	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium;s__	0.9209905129167952
6e26272e7df3f74198c47dca04d6ca1c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9277598818625491
d171878db5e7d48cdbff926aefac48ed	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9670394896068754
800bef42c2e958aa4e11fd7a88db830a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	0.8928300963098781
db8dbb8800b799d4307d425e67b2fb29	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium;s__	0.8946015098314879
709c14e5757fa49d1af9296259fdc4e6	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__	0.8223189824116088
a08115d974ce58d42437caad0e9f7bbc	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9987396967477868
9d52bf5e4a625b417d7fcbf4e8824f15	d__Bacteria;p__Firmicutes	0.9998152839664513
42e2cb5f96b8c9a24817d697038c638e	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__	0.9983712247514652
b383a0f98e44fe8a7452ebf944105c48	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__	0.9734422933388833
d34775cc7912f8526a2c7d8946defa81	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__	0.9994219794292054
4b9243da4d6fa5e09c00a302851869a4	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae	0.9440726162706184
1eb3c7d2dd0b00e23fabb7dca0702758	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.8557886222604518
0698afecade992f5dd9df60e48ca9483	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9847783053287885
a074731874443c44e996a30469ef452b	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__	0.915039113867858
bbad6c384f8b41eb62d38d507a144920	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	0.8875641022114987
1d193b7ca98a91174e2dc127299df782	d__Bacteria;p__Firmicutes;c__Clostridia	0.9646578199055369
dae821f09f9629bc48563829b0baf206	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__	0.9944650161903766
308c526a96b49d56c408a1268596615b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__[Eubacterium]_coprostanoligenes_group;g__[Eubacterium]_coprostanoligenes_group;s__	0.9965769774206278
faa1a2ee4ed2c921739cb9a63880a9de	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9724607459391198
6ec789b056e236743ddb8d87b415227f	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__R7C24;f__R7C24;g__R7C24;s__	0.9933005838829501
00bbc25e6aec334aefe254bb6e23a2b6	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__uncultured;g__uncultured;s__	0.8492291791829304
e6f9a126e65cae1c6c4d035099e22b9b	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__S085;f__S085;g__S085;s__	0.885640645225333
19b1435f10c15dc321de87dde99decfe	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Terrimonas;s__	0.9246484073613541
e2f648cb5d87e8a3bfb2840a2efa094c	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Idiomarinaceae;g__Idiomarina;s__	0.8969759286626868
983c56d584a2e147e0a082b843ca453f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__Fluviicola;s__	0.9990576844089526
6eeacc37cef04ef329f0331d7b72fdb0	d__Bacteria	0.9993523616233393
fe93a43e6078eb31b480c0fdd92926e2	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__	0.8219989995376654
cd4b5423dcc5937a0b1f3304d610bdb2	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.7798405813705952
e62df5a25af80de72b7e4a6ad15f51bf	d__Bacteria	0.9992849847779146
55b3b09b0693c899c46db1690a166d36	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Sporomusaceae;g__Sporomusa;s__	0.8846017855898974
96e4812a6c258531dd9b5c3e779196f9	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__uncultured;s__	0.9633859348993928
181c6bbd706f2b94c5649c10876018ec	d__Bacteria;p__Firmicutes;c__Clostridia	0.9196860833318419
c3b660bffda4923a0b56b8662dda2aad	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__	0.9925907257481292
98d6ffc58da87b7eb64f7f6a18c42dbd	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__uncultured;s__	0.8658330860421176
96e66dfbf219b5c766be6bd6381ba041	d__Bacteria;p__Myxococcota;c__bacteriap25;o__bacteriap25;f__bacteriap25;g__bacteriap25;s__	0.8921832664180988
d2efd3f6d585eb651647770da7be2736	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__MND1;s__	0.9826734011674934
98d65ca651827e73c48e67a416cba52d	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Terrimicrobiaceae;g__Terrimicrobium;s__	0.9951369347518543
4967e4021e7251f6635ca38a6e4746da	d__Bacteria;p__Firmicutes;c__Clostridia	0.9652082841368207
f824eb768ebdc51e8c76a950f346396a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9713899142117431
eafd3b5a99fa7a8ca20e45b478589f67	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.8270943780989435
3929b184bb580feaf1ea08db5c8cafb9	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.9309687480121197
e011541b8588b6fbc112f2448de8c023	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	0.7484322513068375
a4f95df53918fa4c5c5e890332fc8b81	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__Fluviicola;s__	0.9955479013783954
8c2d2aff322502896a1b5f9c4f2926dd	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__uncultured;g__uncultured;s__	0.9637039323807903
cb8a0f26d96fabe86ba7a1a0daadaa2f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__	0.8012176385969083
c2573935ac7fe9f1a295b5e250580169	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__Parvibaculaceae;g__Parvibaculum;s__	0.8669942532002397
45957d0cc632ad9d55a0aba4fb884442	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9706153355720419
ce507ac44367682b3a83af8b8b25980a	d__Bacteria;p__Chloroflexi;c__KD4-96;o__KD4-96;f__KD4-96;g__KD4-96;s__	0.9993907573463722
67e379457918c02c70356a840b1e13f8	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Wenyingzhuangia;s__	0.81711253915066
0d90210513e923323b6c9c6a6502ed23	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-002;s__	0.7490038537968526
8f99d39b5777b4ac40b5083584b19c94	d__Bacteria	0.9992658033472812
0307d45982b5aee0c4ed77fdbd493a91	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__uncultured;g__uncultured;s__	0.934723047915974
3f2c33f13d0e8269b28b02573c786162	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.9930867254574121
59207b00c02ceca9491cca0659ae485e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__	0.713063669833267
5afdd12c8f469fb6e3669d9471994eb8	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__Vicinamibacteraceae;g__Vicinamibacteraceae;s__	0.9474570631583675
e46fc0a0d6e868aa090303b25591ecd4	d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Thermomicrobiales;f__AKYG1722;g__AKYG1722;s__	0.9784790536598107
37772163d2b5a11544c110723bc180ce	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pirellula;s__	0.9982005135841359
f4177ea6de6fdc3a52ab304a11ca4953	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae	0.9939105904048093
2f1a23135cc4be9ac1d525c73bc5ff88	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Arenibacter;s__	0.9367660240827616
faf373c2d5dcceb7eca0a6492bd13105	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae	0.9909882680633878
04e4697ef2ce9423371702353caeb56d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales	0.972977513510875
5c4b3a2b4d5b0ae748947160210b3b27	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae	0.9905742034343443
97ff4c4746e93ed49722d110f0d15b25	d__Bacteria	0.9999986799100479
7d0f08626668d24ff1b094c87eb52cda	d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__vadinBE97;g__vadinBE97;s__	0.9999833471440149
72ad409a93bb22c4758cdcda419d2f9a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	0.9954340711813654
